REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRWNDCANAT01,2023,41.432
NAmerica,PWRSPVCANAT01,2023,14.035
NAmerica,PWRURNCANAT01,2023,118.988
NAmerica,PWRBIOCANAT01,2023,122.976
NAmerica,PWRCOACANAT01,2024,56.071
NAmerica,PWRCOCCANAT01,2024,53.114
NAmerica,PWRHYDCANAT01,2024,43.628
NAmerica,PWRCCGCANAT01,2024,12.863
NAmerica,PWRCTGCANAT01,2024,11.395
NAmerica,PWRWNDCANAT01,2024,41.078
NAmerica,PWRSPVCANAT01,2024,13.429
NAmerica,PWRURNCANAT01,2024,118.988
NAmerica,PWRBIOCANAT01,2024,122.976
NAmerica,PWRCOACANAT01,2025,56.071
NAmerica,PWRCOCCANAT01,2025,53.114
NAmerica,PWRHYDCANAT01,2025,43.628
NAmerica,PWRCCGCANAT01,2025,12.863
NAmerica,PWRCTGCANAT01,2025,11.395
NAmerica,PWRWNDCANAT01,2025,40.723
NAmerica,PWRSPVCANAT01,2025,12.824
NAmerica,PWRURNCANAT01,2025,118.988
NAmerica,PWRBIOCANAT01,2025,122.976
NAmerica,PWRCOACANAT01,2026,56.071
NAmerica,PWRCOCCANAT01,2026,53.114
NAmerica,PWRHYDCANAT01,2026,43.628
NAmerica,PWRCCGCANAT01,2026,12.863
NAmerica,PWRCTGCANAT01,2026,11.395
NAmerica,PWRWNDCANAT01,2026,40.368
NAmerica,PWRSPVCANAT01,2026,12.218
NAmerica,PWRURNCANAT01,2026,118.988
NAmerica,PWRBIOCANAT01,2026,122.976
NAmerica,PWRCOACANAT01,2027,56.071
NAmerica,PWRCOCCANAT01,2027,53.114
NAmerica,PWRHYDCANAT01,2027,43.628
NAmerica,PWRCCGCANAT01,2027,12.863
NAmerica,PWRCTGCANAT01,2027,11.395
NAmerica,PWRWNDCANAT01,2027,40.014
NAmerica,PWRSPVCANAT01,2027,11.612
NAmerica,PWRURNCANAT01,2027,118.988
NAmerica,PWRBIOCANAT01,2027,122.976
NAmerica,PWRCOACANAT01,2028,56.071
NAmerica,PWRCOCCANAT01,2028,53.114
NAmerica,PWRHYDCANAT01,2028,43.628
NAmerica,PWRCCGCANAT01,2028,12.863
NAmerica,PWRCTGCANAT01,2028,11.395
NAmerica,PWRWNDCANAT01,2028,39.659
NAmerica,PWRSPVCANAT01,2028,11.007
NAmerica,PWRURNCANAT01,2028,118.988
NAmerica,PWRBIOCANAT01,2028,122.976
NAmerica,PWRCOACANAT01,2029,56.071
NAmerica,PWRCOCCANAT01,2029,53.114
NAmerica,PWRHYDCANAT01,2029,43.628
NAmerica,PWRCCGCANAT01,2029,12.863
NAmerica,PWRCTGCANAT01,2029,11.395
NAmerica,PWRWNDCANAT01,2029,39.305
NAmerica,PWRSPVCANAT01,2029,10.401
NAmerica,PWRURNCANAT01,2029,118.988
NAmerica,PWRBIOCANAT01,2029,122.976
NAmerica,PWRCOACANAT01,2030,56.071
NAmerica,PWRCOCCANAT01,2030,53.114
NAmerica,PWRHYDCANAT01,2030,43.628
NAmerica,PWRCCGCANAT01,2030,12.863
NAmerica,PWRCTGCANAT01,2030,11.395
NAmerica,PWRWNDCANAT01,2030,38.95
NAmerica,PWRSPVCANAT01,2030,9.795
NAmerica,PWRURNCANAT01,2030,118.988
NAmerica,PWRBIOCANAT01,2030,122.976
NAmerica,PWRCOACANAT01,2031,56.071
NAmerica,PWRCOCCANAT01,2031,53.114
NAmerica,PWRHYDCANAT01,2031,43.628
NAmerica,PWRCCGCANAT01,2031,12.863
NAmerica,PWRCTGCANAT01,2031,11.395
NAmerica,PWRWNDCANAT01,2031,38.658
NAmerica,PWRSPVCANAT01,2031,9.708
NAmerica,PWRURNCANAT01,2031,118.988
NAmerica,PWRBIOCANAT01,2031,122.976
NAmerica,PWRCOACANAT01,2032,56.071
NAmerica,PWRCOCCANAT01,2032,53.114
NAmerica,PWRHYDCANAT01,2032,43.628
NAmerica,PWRCCGCANAT01,2032,12.863
NAmerica,PWRCTGCANAT01,2032,11.395
NAmerica,PWRWNDCANAT01,2032,38.366
NAmerica,PWRSPVCANAT01,2032,9.621
NAmerica,PWRURNCANAT01,2032,118.988
NAmerica,PWRBIOCANAT01,2032,122.976
NAmerica,PWRCOACANAT01,2033,56.071
NAmerica,PWRCOCCANAT01,2033,53.114
NAmerica,PWRHYDCANAT01,2033,43.628
NAmerica,PWRCCGCANAT01,2033,12.863
NAmerica,PWRCTGCANAT01,2033,11.395
NAmerica,PWRWNDCANAT01,2033,38.074
NAmerica,PWRSPVCANAT01,2033,9.534
NAmerica,PWRURNCANAT01,2033,118.988
NAmerica,PWRBIOCANAT01,2033,122.976
NAmerica,PWRCOACANAT01,2034,56.071
NAmerica,PWRCOCCANAT01,2034,53.114
NAmerica,PWRHYDCANAT01,2034,43.628
NAmerica,PWRCCGCANAT01,2034,12.863
NAmerica,PWRCTGCANAT01,2034,11.395
NAmerica,PWRWNDCANAT01,2034,37.782
NAmerica,PWRSPVCANAT01,2034,9.447
NAmerica,PWRURNCANAT01,2034,118.988
NAmerica,PWRBIOCANAT01,2034,122.976
NAmerica,PWRCOACANAT01,2035,56.071
NAmerica,PWRCOCCANAT01,2035,53.114
NAmerica,PWRHYDCANAT01,2035,43.628
NAmerica,PWRCCGCANAT01,2035,12.863
NAmerica,PWRCTGCANAT01,2035,11.395
NAmerica,PWRWNDCANAT01,2035,37.489
NAmerica,PWRSPVCANAT01,2035,9.36
NAmerica,PWRURNCANAT01,2035,118.988
NAmerica,PWRBIOCANAT01,2035,122.976
NAmerica,PWRCOACANAT01,2036,56.071
NAmerica,PWRCOCCANAT01,2036,53.114
NAmerica,PWRHYDCANAT01,2036,43.628
NAmerica,PWRCCGCANAT01,2036,12.863
NAmerica,PWRCTGCANAT01,2036,11.395
NAmerica,PWRWNDCANAT01,2036,37.197
NAmerica,PWRSPVCANAT01,2036,9.273
NAmerica,PWRURNCANAT01,2036,118.988
NAmerica,PWRBIOCANAT01,2036,122.976
NAmerica,PWRCOACANAT01,2037,56.071
NAmerica,PWRCOCCANAT01,2037,53.114
NAmerica,PWRHYDCANAT01,2037,43.628
NAmerica,PWRCCGCANAT01,2037,12.863
NAmerica,PWRCTGCANAT01,2037,11.395
NAmerica,PWRWNDCANAT01,2037,36.905
NAmerica,PWRSPVCANAT01,2037,9.186
NAmerica,PWRURNCANAT01,2037,118.988
NAmerica,PWRBIOCANAT01,2037,122.976
NAmerica,PWRCOACANAT01,2038,56.071
NAmerica,PWRCOCCANAT01,2038,53.114
NAmerica,PWRHYDCANAT01,2038,43.628
NAmerica,PWRCCGCANAT01,2038,12.863
NAmerica,PWRCTGCANAT01,2038,11.395
NAmerica,PWRWNDCANAT01,2038,36.613
NAmerica,PWRSPVCANAT01,2038,9.099
NAmerica,PWRURNCANAT01,2038,118.988
NAmerica,PWRBIOCANAT01,2038,122.976
NAmerica,PWRCOACANAT01,2039,56.071
NAmerica,PWRCOCCANAT01,2039,53.114
NAmerica,PWRHYDCANAT01,2039,43.628
NAmerica,PWRCCGCANAT01,2039,12.863
NAmerica,PWRCTGCANAT01,2039,11.395
NAmerica,PWRWNDCANAT01,2039,36.321
NAmerica,PWRSPVCANAT01,2039,9.012
NAmerica,PWRURNCANAT01,2039,118.988
NAmerica,PWRBIOCANAT01,2039,122.976
NAmerica,PWRCOACANAT01,2040,56.071
NAmerica,PWRCOCCANAT01,2040,53.114
NAmerica,PWRHYDCANAT01,2040,43.628
NAmerica,PWRCCGCANAT01,2040,12.863
NAmerica,PWRCTGCANAT01,2040,11.395
NAmerica,PWRWNDCANAT01,2040,36.029
NAmerica,PWRSPVCANAT01,2040,8.925
NAmerica,PWRURNCANAT01,2040,118.988
NAmerica,PWRBIOCANAT01,2040,122.976
NAmerica,PWRCOACANAT01,2041,56.071
NAmerica,PWRCOCCANAT01,2041,53.114
NAmerica,PWRHYDCANAT01,2041,43.628
NAmerica,PWRCCGCANAT01,2041,12.863
NAmerica,PWRCTGCANAT01,2041,11.395
NAmerica,PWRWNDCANAT01,2041,35.737
NAmerica,PWRSPVCANAT01,2041,8.838
NAmerica,PWRURNCANAT01,2041,118.988
NAmerica,PWRBIOCANAT01,2041,122.976
NAmerica,PWRCOACANAT01,2042,56.071
NAmerica,PWRCOCCANAT01,2042,53.114
NAmerica,PWRHYDCANAT01,2042,43.628
NAmerica,PWRCCGCANAT01,2042,12.863
NAmerica,PWRCTGCANAT01,2042,11.395
NAmerica,PWRWNDCANAT01,2042,35.445
NAmerica,PWRSPVCANAT01,2042,8.751
NAmerica,PWRURNCANAT01,2042,118.988
NAmerica,PWRBIOCANAT01,2042,122.976
NAmerica,PWRCOACANAT01,2043,56.071
NAmerica,PWRCOCCANAT01,2043,53.114
NAmerica,PWRHYDCANAT01,2043,43.628
NAmerica,PWRCCGCANAT01,2043,12.863
NAmerica,PWRCTGCANAT01,2043,11.395
NAmerica,PWRWNDCANAT01,2043,35.152
NAmerica,PWRSPVCANAT01,2043,8.664
NAmerica,PWRURNCANAT01,2043,118.988
NAmerica,PWRBIOCANAT01,2043,122.976
NAmerica,PWRCOACANAT01,2044,56.071
NAmerica,PWRCOCCANAT01,2044,53.114
NAmerica,PWRHYDCANAT01,2044,43.628
NAmerica,PWRCCGCANAT01,2044,12.863
NAmerica,PWRCTGCANAT01,2044,11.395
NAmerica,PWRWNDCANAT01,2044,34.86
NAmerica,PWRSPVCANAT01,2044,8.577
NAmerica,PWRURNCANAT01,2044,118.988
NAmerica,PWRBIOCANAT01,2044,122.976
NAmerica,PWRCOACANAT01,2045,56.071
NAmerica,PWRCOCCANAT01,2045,53.114
NAmerica,PWRHYDCANAT01,2045,43.628
NAmerica,PWRCCGCANAT01,2045,12.863
NAmerica,PWRCTGCANAT01,2045,11.395
NAmerica,PWRWNDCANAT01,2045,34.568
NAmerica,PWRSPVCANAT01,2045,8.49
NAmerica,PWRURNCANAT01,2045,118.988
NAmerica,PWRBIOCANAT01,2045,122.976
NAmerica,PWRCOACANAT01,2046,56.071
NAmerica,PWRCOCCANAT01,2046,53.114
NAmerica,PWRHYDCANAT01,2046,43.628
NAmerica,PWRCCGCANAT01,2046,12.863
NAmerica,PWRCTGCANAT01,2046,11.395
NAmerica,PWRWNDCANAT01,2046,34.276
NAmerica,PWRSPVCANAT01,2046,8.403
NAmerica,PWRURNCANAT01,2046,118.988
NAmerica,PWRBIOCANAT01,2046,122.976
NAmerica,PWRCOACANAT01,2047,56.071
NAmerica,PWRCOCCANAT01,2047,53.114
NAmerica,PWRHYDCANAT01,2047,43.628
NAmerica,PWRCCGCANAT01,2047,12.863
NAmerica,PWRCTGCANAT01,2047,11.395
NAmerica,PWRWNDCANAT01,2047,33.984
NAmerica,PWRSPVCANAT01,2047,8.316
NAmerica,PWRURNCANAT01,2047,118.988
NAmerica,PWRBIOCANAT01,2047,122.976
NAmerica,PWRCOACANAT01,2048,56.071
NAmerica,PWRCOCCANAT01,2048,53.114
NAmerica,PWRHYDCANAT01,2048,43.628
NAmerica,PWRCCGCANAT01,2048,12.863
NAmerica,PWRCTGCANAT01,2048,11.395
NAmerica,PWRWNDCANAT01,2048,33.692
NAmerica,PWRSPVCANAT01,2048,8.229
NAmerica,PWRURNCANAT01,2048,118.988
NAmerica,PWRBIOCANAT01,2048,122.976
NAmerica,PWRCOACANAT01,2049,56.071
NAmerica,PWRCOCCANAT01,2049,53.114
NAmerica,PWRHYDCANAT01,2049,43.628
NAmerica,PWRCCGCANAT01,2049,12.863
NAmerica,PWRCTGCANAT01,2049,11.395
NAmerica,PWRWNDCANAT01,2049,33.4
NAmerica,PWRSPVCANAT01,2049,8.142
NAmerica,PWRURNCANAT01,2049,118.988
NAmerica,PWRBIOCANAT01,2049,122.976
NAmerica,PWRCOACANAT01,2050,56.071
NAmerica,PWRCOCCANAT01,2050,53.114
NAmerica,PWRHYDCANAT01,2050,43.628
NAmerica,PWRCCGCANAT01,2050,12.863
NAmerica,PWRCTGCANAT01,2050,11.395
NAmerica,PWRWNDCANAT01,2050,33.108
NAmerica,PWRSPVCANAT01,2050,8.055
NAmerica,PWRURNCANAT01,2050,118.988
NAmerica,PWRBIOCANAT01,2050,122.976
NAmerica,PWRCOACANWS01,2019,56.071
NAmerica,PWRCOCCANWS01,2019,53.114
NAmerica,PWRHYDCANWS01,2019,43.628
NAmerica,PWRCCGCANWS01,2019,12.863
NAmerica,PWRCTGCANWS01,2019,11.395
NAmerica,PWRWNDCANWS01,2019,42.851
NAmerica,PWRSPVCANWS01,2019,16.08
NAmerica,PWRURNCANWS01,2019,118.988
NAmerica,PWRBIOCANWS01,2019,122.976
NAmerica,PWRCOACANWS01,2020,56.071
NAmerica,PWRCOCCANWS01,2020,53.114
NAmerica,PWRHYDCANWS01,2020,43.628
NAmerica,PWRCCGCANWS01,2020,12.863
NAmerica,PWRCTGCANWS01,2020,11.395
NAmerica,PWRWNDCANWS01,2020,42.496
NAmerica,PWRSPVCANWS01,2020,15.852
NAmerica,PWRURNCANWS01,2020,118.988
NAmerica,PWRBIOCANWS01,2020,122.976
NAmerica,PWRCOACANWS01,2021,56.071
NAmerica,PWRCOCCANWS01,2021,53.114
NAmerica,PWRHYDCANWS01,2021,43.628
NAmerica,PWRCCGCANWS01,2021,12.863
NAmerica,PWRCTGCANWS01,2021,11.395
NAmerica,PWRWNDCANWS01,2021,42.142
NAmerica,PWRSPVCANWS01,2021,15.246
NAmerica,PWRURNCANWS01,2021,118.988
NAmerica,PWRBIOCANWS01,2021,122.976
NAmerica,PWRCOACANWS01,2022,56.071
NAmerica,PWRCOCCANWS01,2022,53.114
NAmerica,PWRHYDCANWS01,2022,43.628
NAmerica,PWRCCGCANWS01,2022,12.863
NAmerica,PWRCTGCANWS01,2022,11.395
NAmerica,PWRWNDCANWS01,2022,41.787
NAmerica,PWRSPVCANWS01,2022,14.641
NAmerica,PWRURNCANWS01,2022,118.988
NAmerica,PWRBIOCANWS01,2022,122.976
NAmerica,PWRCOACANWS01,2023,56.071
NAmerica,PWRCOCCANWS01,2023,53.114
NAmerica,PWRHYDCANWS01,2023,43.628
NAmerica,PWRCCGCANWS01,2023,12.863
NAmerica,PWRCTGCANWS01,2023,11.395
NAmerica,PWRWNDCANWS01,2023,41.432
NAmerica,PWRSPVCANWS01,2023,14.035
NAmerica,PWRURNCANWS01,2023,118.988
NAmerica,PWRBIOCANWS01,2023,122.976
NAmerica,PWRCOACANWS01,2024,56.071
NAmerica,PWRCOCCANWS01,2024,53.114
NAmerica,PWRHYDCANWS01,2024,43.628
NAmerica,PWRCCGCANWS01,2024,12.863
NAmerica,PWRCTGCANWS01,2024,11.395
NAmerica,PWRWNDCANWS01,2024,41.078
NAmerica,PWRSPVCANWS01,2024,13.429
NAmerica,PWRURNCANWS01,2024,118.988
NAmerica,PWRBIOCANWS01,2024,122.976
NAmerica,PWRCOACANWS01,2025,56.071
NAmerica,PWRCOCCANWS01,2025,53.114
NAmerica,PWRHYDCANWS01,2025,43.628
NAmerica,PWRCCGCANWS01,2025,12.863
NAmerica,PWRCTGCANWS01,2025,11.395
NAmerica,PWRWNDCANWS01,2025,40.723
NAmerica,PWRSPVCANWS01,2025,12.824
NAmerica,PWRURNCANWS01,2025,118.988
NAmerica,PWRBIOCANWS01,2025,122.976
NAmerica,PWRCOACANWS01,2026,56.071
NAmerica,PWRCOCCANWS01,2026,53.114
NAmerica,PWRHYDCANWS01,2026,43.628
NAmerica,PWRCCGCANWS01,2026,12.863
NAmerica,PWRCTGCANWS01,2026,11.395
NAmerica,PWRWNDCANWS01,2026,40.368
NAmerica,PWRSPVCANWS01,2026,12.218
NAmerica,PWRURNCANWS01,2026,118.988
NAmerica,PWRBIOCANWS01,2026,122.976
NAmerica,PWRCOACANWS01,2027,56.071
NAmerica,PWRCOCCANWS01,2027,53.114
NAmerica,PWRHYDCANWS01,2027,43.628
NAmerica,PWRCCGCANWS01,2027,12.863
NAmerica,PWRCTGCANWS01,2027,11.395
NAmerica,PWRWNDCANWS01,2027,40.014
NAmerica,PWRSPVCANWS01,2027,11.612
NAmerica,PWRURNCANWS01,2027,118.988
NAmerica,PWRBIOCANWS01,2027,122.976
NAmerica,PWRCOACANWS01,2028,56.071
NAmerica,PWRCOCCANWS01,2028,53.114
NAmerica,PWRHYDCANWS01,2028,43.628
NAmerica,PWRCCGCANWS01,2028,12.863
NAmerica,PWRCTGCANWS01,2028,11.395
NAmerica,PWRWNDCANWS01,2028,39.659
NAmerica,PWRSPVCANWS01,2028,11.007
NAmerica,PWRURNCANWS01,2028,118.988
NAmerica,PWRBIOCANWS01,2028,122.976
NAmerica,PWRCOACANWS01,2029,56.071
NAmerica,PWRCOCCANWS01,2029,53.114
NAmerica,PWRHYDCANWS01,2029,43.628
NAmerica,PWRCCGCANWS01,2029,12.863
NAmerica,PWRCTGCANWS01,2029,11.395
NAmerica,PWRWNDCANWS01,2029,39.305
NAmerica,PWRSPVCANWS01,2029,10.401
NAmerica,PWRURNCANWS01,2029,118.988
NAmerica,PWRBIOCANWS01,2029,122.976
NAmerica,PWRCOACANWS01,2030,56.071
NAmerica,PWRCOCCANWS01,2030,53.114
NAmerica,PWRHYDCANWS01,2030,43.628
NAmerica,PWRCCGCANWS01,2030,12.863
NAmerica,PWRCTGCANWS01,2030,11.395
NAmerica,PWRWNDCANWS01,2030,38.95
NAmerica,PWRSPVCANWS01,2030,9.795
NAmerica,PWRURNCANWS01,2030,118.988
NAmerica,PWRBIOCANWS01,2030,122.976
NAmerica,PWRCOACANWS01,2031,56.071
NAmerica,PWRCOCCANWS01,2031,53.114
NAmerica,PWRHYDCANWS01,2031,43.628
NAmerica,PWRCCGCANWS01,2031,12.863
NAmerica,PWRCTGCANWS01,2031,11.395
NAmerica,PWRWNDCANWS01,2031,38.658
NAmerica,PWRSPVCANWS01,2031,9.708
NAmerica,PWRURNCANWS01,2031,118.988
NAmerica,PWRBIOCANWS01,2031,122.976
NAmerica,PWRCOACANWS01,2032,56.071
NAmerica,PWRCOCCANWS01,2032,53.114
NAmerica,PWRHYDCANWS01,2032,43.628
NAmerica,PWRCCGCANWS01,2032,12.863
NAmerica,PWRCTGCANWS01,2032,11.395
NAmerica,PWRWNDCANWS01,2032,38.366
NAmerica,PWRSPVCANWS01,2032,9.621
NAmerica,PWRURNCANWS01,2032,118.988
NAmerica,PWRBIOCANWS01,2032,122.976
NAmerica,PWRCOACANWS01,2033,56.071
NAmerica,PWRCOCCANWS01,2033,53.114
NAmerica,PWRHYDCANWS01,2033,43.628
NAmerica,PWRCCGCANWS01,2033,12.863
NAmerica,PWRCTGCANWS01,2033,11.395
NAmerica,PWRWNDCANWS01,2033,38.074
NAmerica,PWRSPVCANWS01,2033,9.534
NAmerica,PWRURNCANWS01,2033,118.988
NAmerica,PWRBIOCANWS01,2033,122.976
NAmerica,PWRCOACANWS01,2034,56.071
NAmerica,PWRCOCCANWS01,2034,53.114
NAmerica,PWRHYDCANWS01,2034,43.628
NAmerica,PWRCCGCANWS01,2034,12.863
NAmerica,PWRCTGCANWS01,2034,11.395
NAmerica,PWRWNDCANWS01,2034,37.782
NAmerica,PWRSPVCANWS01,2034,9.447
NAmerica,PWRURNCANWS01,2034,118.988
NAmerica,PWRBIOCANWS01,2034,122.976
NAmerica,PWRCOACANWS01,2035,56.071
NAmerica,PWRCOCCANWS01,2035,53.114
NAmerica,PWRHYDCANWS01,2035,43.628
NAmerica,PWRCCGCANWS01,2035,12.863
NAmerica,PWRCTGCANWS01,2035,11.395
NAmerica,PWRWNDCANWS01,2035,37.489
NAmerica,PWRSPVCANWS01,2035,9.36
NAmerica,PWRURNCANWS01,2035,118.988
NAmerica,PWRBIOCANWS01,2035,122.976
NAmerica,PWRCOACANWS01,2036,56.071
NAmerica,PWRCOCCANWS01,2036,53.114
NAmerica,PWRHYDCANWS01,2036,43.628
NAmerica,PWRCCGCANWS01,2036,12.863
NAmerica,PWRCTGCANWS01,2036,11.395
NAmerica,PWRWNDCANWS01,2036,37.197
NAmerica,PWRSPVCANWS01,2036,9.273
NAmerica,PWRURNCANWS01,2036,118.988
NAmerica,PWRBIOCANWS01,2036,122.976
NAmerica,PWRCOACANWS01,2037,56.071
NAmerica,PWRCOCCANWS01,2037,53.114
NAmerica,PWRHYDCANWS01,2037,43.628
NAmerica,PWRCCGCANWS01,2037,12.863
NAmerica,PWRCTGCANWS01,2037,11.395
NAmerica,PWRWNDCANWS01,2037,36.905
NAmerica,PWRSPVCANWS01,2037,9.186
NAmerica,PWRURNCANWS01,2037,118.988
NAmerica,PWRBIOCANWS01,2037,122.976
NAmerica,PWRCOACANWS01,2038,56.071
NAmerica,PWRCOCCANWS01,2038,53.114
NAmerica,PWRHYDCANWS01,2038,43.628
NAmerica,PWRCCGCANWS01,2038,12.863
NAmerica,PWRCTGCANWS01,2038,11.395
NAmerica,PWRWNDCANWS01,2038,36.613
NAmerica,PWRSPVCANWS01,2038,9.099
NAmerica,PWRURNCANWS01,2038,118.988
NAmerica,PWRBIOCANWS01,2038,122.976
NAmerica,PWRCOACANWS01,2039,56.071
NAmerica,PWRCOCCANWS01,2039,53.114
NAmerica,PWRHYDCANWS01,2039,43.628
NAmerica,PWRCCGCANWS01,2039,12.863
NAmerica,PWRCTGCANWS01,2039,11.395
NAmerica,PWRWNDCANWS01,2039,36.321
NAmerica,PWRSPVCANWS01,2039,9.012
NAmerica,PWRURNCANWS01,2039,118.988
NAmerica,PWRBIOCANWS01,2039,122.976
NAmerica,PWRCOACANWS01,2040,56.071
NAmerica,PWRCOCCANWS01,2040,53.114
NAmerica,PWRHYDCANWS01,2040,43.628
NAmerica,PWRCCGCANWS01,2040,12.863
NAmerica,PWRCTGCANWS01,2040,11.395
NAmerica,PWRWNDCANWS01,2040,36.029
NAmerica,PWRSPVCANWS01,2040,8.925
NAmerica,PWRURNCANWS01,2040,118.988
NAmerica,PWRBIOCANWS01,2040,122.976
NAmerica,PWRCOACANWS01,2041,56.071
NAmerica,PWRCOCCANWS01,2041,53.114
NAmerica,PWRHYDCANWS01,2041,43.628
NAmerica,PWRCCGCANWS01,2041,12.863
NAmerica,PWRCTGCANWS01,2041,11.395
NAmerica,PWRWNDCANWS01,2041,35.737
NAmerica,PWRSPVCANWS01,2041,8.838
NAmerica,PWRURNCANWS01,2041,118.988
NAmerica,PWRBIOCANWS01,2041,122.976
NAmerica,PWRCOACANWS01,2042,56.071
NAmerica,PWRCOCCANWS01,2042,53.114
NAmerica,PWRHYDCANWS01,2042,43.628
NAmerica,PWRCCGCANWS01,2042,12.863
NAmerica,PWRCTGCANWS01,2042,11.395
NAmerica,PWRWNDCANWS01,2042,35.445
NAmerica,PWRSPVCANWS01,2042,8.751
NAmerica,PWRURNCANWS01,2042,118.988
NAmerica,PWRBIOCANWS01,2042,122.976
NAmerica,PWRCOACANWS01,2043,56.071
NAmerica,PWRCOCCANWS01,2043,53.114
NAmerica,PWRHYDCANWS01,2043,43.628
NAmerica,PWRCCGCANWS01,2043,12.863
NAmerica,PWRCTGCANWS01,2043,11.395
NAmerica,PWRWNDCANWS01,2043,35.152
NAmerica,PWRSPVCANWS01,2043,8.664
NAmerica,PWRURNCANWS01,2043,118.988
NAmerica,PWRBIOCANWS01,2043,122.976
NAmerica,PWRCOACANWS01,2044,56.071
NAmerica,PWRCOCCANWS01,2044,53.114
NAmerica,PWRHYDCANWS01,2044,43.628
NAmerica,PWRCCGCANWS01,2044,12.863
NAmerica,PWRCTGCANWS01,2044,11.395
NAmerica,PWRWNDCANWS01,2044,34.86
NAmerica,PWRSPVCANWS01,2044,8.577
NAmerica,PWRURNCANWS01,2044,118.988
NAmerica,PWRBIOCANWS01,2044,122.976
NAmerica,PWRCOACANWS01,2045,56.071
NAmerica,PWRCOCCANWS01,2045,53.114
NAmerica,PWRHYDCANWS01,2045,43.628
NAmerica,PWRCCGCANWS01,2045,12.863
NAmerica,PWRCTGCANWS01,2045,11.395
NAmerica,PWRWNDCANWS01,2045,34.568
NAmerica,PWRSPVCANWS01,2045,8.49
NAmerica,PWRURNCANWS01,2045,118.988
NAmerica,PWRBIOCANWS01,2045,122.976
NAmerica,PWRCOACANWS01,2046,56.071
NAmerica,PWRCOCCANWS01,2046,53.114
NAmerica,PWRHYDCANWS01,2046,43.628
NAmerica,PWRCCGCANWS01,2046,12.863
NAmerica,PWRCTGCANWS01,2046,11.395
NAmerica,PWRWNDCANWS01,2046,34.276
NAmerica,PWRSPVCANWS01,2046,8.403
NAmerica,PWRURNCANWS01,2046,118.988
NAmerica,PWRBIOCANWS01,2046,122.976
NAmerica,PWRCOACANWS01,2047,56.071
NAmerica,PWRCOCCANWS01,2047,53.114
NAmerica,PWRHYDCANWS01,2047,43.628
NAmerica,PWRCCGCANWS01,2047,12.863
NAmerica,PWRCTGCANWS01,2047,11.395
NAmerica,PWRWNDCANWS01,2047,33.984
NAmerica,PWRSPVCANWS01,2047,8.316
NAmerica,PWRURNCANWS01,2047,118.988
NAmerica,PWRBIOCANWS01,2047,122.976
NAmerica,PWRCOACANWS01,2048,56.071
NAmerica,PWRCOCCANWS01,2048,53.114
NAmerica,PWRHYDCANWS01,2048,43.628
NAmerica,PWRCCGCANWS01,2048,12.863
NAmerica,PWRCTGCANWS01,2048,11.395
NAmerica,PWRWNDCANWS01,2048,33.692
NAmerica,PWRSPVCANWS01,2048,8.229
NAmerica,PWRURNCANWS01,2048,118.988
NAmerica,PWRBIOCANWS01,2048,122.976
NAmerica,PWRCOACANWS01,2049,56.071
NAmerica,PWRCOCCANWS01,2049,53.114
NAmerica,PWRHYDCANWS01,2049,43.628
NAmerica,PWRCCGCANWS01,2049,12.863
NAmerica,PWRCTGCANWS01,2049,11.395
